#_discard_errtype:  >0 for DF of T-dist(read CV below); 0 for normal with CV; -1 for normal with se; -2 for lognormal; -3 for trunc normal with CV
# note, only have units and errtype for fleets with discard 
#_Fleet units errtype
# -9999 0 0 0.0 0.0 # terminator for discard data 
#
0  #_use meanbodysize_data (0/1)
#30 #_DF_for_meanbodysize_T-distribution_like
# note:  use positive partition value for mean body wt, negative partition for mean body length 
#_yr month fleet part type obs stderr
#
# set up population length bin structure (note - irrelevant if not using size data and using empirical wtatage
2 # length bin method: 1=use databins; 2=generate from binwidth,min,max below; 3=read vector
1 # binwidth for population size comp 
1 # minimum size in the population (lower edge of first bin and size at age 0.00) 
113 # maximum size in the population (lower edge of last bin) 
0 # use length composition data (0/1)
#_mintailcomp: upper and lower distribution for females and males separately are accumulated until exceeding this level.
#_addtocomp:  after accumulation of tails; this value added to all bins
#_males and females treated as combined gender below this bin number 
#_compressbins: accumulate upper tail by this number of bins; acts simultaneous with mintailcomp; set=0 for no forced accumulation
#_Comp_Error:  0=multinomial, 1=dirichlet
#_Comp_Error2:  parm number  for dirichlet
#_minsamplesize: minimum sample size; set to 1 to match 3.24, minimum value is 0.001
#_mintailcomp addtocomp combM+F CompressBins CompError ParmSelect minsamplesize
#-0.005 0.001 0 0 0 0 1 #_fleet:1_Deep7
#-0.005 0.001 0 0 0 0 1 #_fleet:2_S1_early
#-0.005 0.001 0 0 0 0 1 #_fleet:3_S2_late
#-0.005 0.001 0 0 0 0 1 #_fleet:4_Survey2016
# sex codes:  0=combined; 1=use female only; 2=use male only; 3=use both as joint sexxlength distribution
# partition codes:  (0=combined; 1=discard; 2=retained
#88 #_N_LengthBins; then enter lower edge of each length bin
# 4.5 5.5 6.5 7.5 8.5 9.5 10.5 11.5 12.5 13.5 14.5 15.5 16.5 17.5 18.5 19.5 20.5 21.5 22.5 23.5 24.5 25.5 26.5 27.5 28.5 29.5 30.5 31.5 32.5 33.5 34.5 35.5 36.5 37.5 38.5 39.5 40.5 41.5 42.5 43.5 44.5 45.5 46.5 47.5 48.5 49.5 50.5 51.5 52.5 53.5 54.5 55.5 56.5 57.5 58.5 59.5 60.5 61.5 62.5 63.5 64.5 65.5 66.5 67.5 68.5 69.5 70.5 71.5 72.5 73.5 74.5 75.5 76.5 77.5 78.5 79.5 80.5 81.5 82.5 83.5 84.5 85.5 86.5 87.5 88.5 89.5 90.5 91.5
#_yr month fleet sex part Nsamp datavector(female-male)
#-9999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
#
0 #_N_age_bins
# 1	2
# 0 #_N_ageerror_definitions
#_mintailcomp: upper and lower distribution for females and males separately are accumulated until exceeding this level.
#_addtocomp:  after accumulation of tails; this value added to all bins
#_males and females treated as combined gender below this bin number 
#_compressbins: accumulate upper tail by this number of bins; acts simultaneous with mintailcomp; set=0 for no forced accumulation
#_Comp_Error:  0=multinomial, 1=dirichlet
#_Comp_Error2:  parm number  for dirichlet
#_minsamplesize: minimum sample size; set to 1 to match 3.24, minimum value is 0.001
#_mintailcomp addtocomp combM+F CompressBins CompError ParmSelect minsamplesize
# -0.005 0.001 0 0 0 0 1 #_fleet:1_Deep7
# -0.005 0.001 0 0 0 0 1 #_fleet:2_S1_early
# -0.005 0.001 0 0 0 0 1 #_fleet:3_S2_late
#1 #_Lbin_method_for_Age_Data: 1=poplenbins; 2=datalenbins; 3=lengths
# sex codes:  0=combined; 1=use female only; 2=use male only; 3=use both as joint sexxlength distribution
# partition codes:  (0=combined; 1=discard; 2=retained
#_yr month fleet sex part ageerr Lbin_lo Lbin_hi Nsamp datavector(female-male)
#-9999  0 0 0 0 0 0 0 0 0 0 
#
0 #_Use_MeanSize-at-Age_obs (0/1)
#
0 #_N_environ_variables
#Yr Variable Value
#
1 # N sizefreq methods to read 
32 # N bins per method
2 # Units of counts (1=biomass, 2=numbers)
1 # Scale (kg)
1e-9 # Tail compression
71 # Number of years
# Bin definition (lowest edge)
0.226796  0.680388  1.13398 1.587572  2.041164  2.494756  2.948348  3.40194 3.855532  4.309124  4.762716  5.216308  5.6699  6.123492  6.577084  7.030676  7.484268  7.93786 8.391452  8.845044  9.298636  9.752228  10.20582  10.659412 11.113004 11.566596 12.020188 12.47378  12.927372 13.380964 13.834556 14.288148
#Method Year  Season  Fleet Gender  Partition SampSize  1 2 3 4 5 6 7 8 9 10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32
1 1948  1 1 0 2 46  0 3 10  16  11  20  15  8 17  6 11  8 8 3 4 5 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0
1 1949  1 1 0 2 38  1 3 3 12  15  17  7 15  8 9 14  4 2 4 6 3 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0
1 1950  1 1 0 2 42  0 4 5 8 12  16  20  21  15  19  9 8 2 9 2 1 0 1 0 1 1 0 0 1 0 1 0 0 0 1 0 0
1 1951  1 1 0 2 21  0 1 1 4 9 4 6 8 4 9 4 1 6 4 3 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1952  1 1 0 2 28  0 1 3 6 5 7 10  12  17  10  7 8 3 6 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1953  1 1 0 2 16  0 1 2 2 5 5 4 5 2 5 3 6 5 1 5 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1954  1 1 0 2 23  0 0 3 4 8 7 11  12  6 12  11  5 8 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 1955  1 1 0 2 14  0 0 3 2 3 1 3 6 1 4 4 5 3 1 2 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 1956  1 1 0 2 12  0 0 0 1 5 2 4 3 7 12  1 1 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0
1 1957  1 1 0 2 21  0 0 0 0 1 7 2 11  7 9 5 6 6 4 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1958  1 1 0 2 25  0 1 2 4 2 5 4 11  6 7 9 4 5 3 5 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1 1959  1 1 0 2 20  0 0 1 8 4 5 1 8 3 4 4 7 5 3 4 3 1 3 1 2 0 1 0 0 0 0 0 0 0 0 0 0
1 1960  1 1 0 2 17  0 0 1 1 3 5 3 5 2 10  4 5 2 5 2 1 4 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0
1 1961  1 1 0 2 14  0 1 2 3 4 5 2 8 4 4 0 8 6 7 6 0 0 0 1 0 0 2 1 0 0 1 0 0 0 0 0 0
1 1962  1 1 0 2 13  0 0 2 1 2 7 1 1 1 7 4 6 3 4 4 5 1 0 1 2 0 0 0 0 1 1 0 0 0 0 0 1
1 1963  1 1 0 2 34  0 0 4 10  3 6 7 10  5 8 10  6 7 4 7 6 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1964  1 1 0 2 36  0 2 1 9 8 11  3 14  7 17  11  8 5 3 6 5 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1965  1 1 0 2 23  0 3 3 7 8 3 6 6 7 20  5 6 5 9 1 5 1 2 1 1 0 1 0 0 0 1 0 0 0 0 0 0
1 1966  1 1 0 2 30  1 8 1 16  6 9 7 8 10  9 5 8 3 9 5 2 1 3 2 0 0 1 1 1 1 0 0 0 1 0 0 0
1 1967  1 1 0 2 36  0 3 7 12  8 7 2 22  10  19  9 4 6 6 2 1 3 2 1 1 1 2 0 0 0 0 0 0 0 0 0 0
1 1968  1 1 0 2 35  1 3 2 10  7 11  11  14  6 11  3 2 7 3 7 3 2 6 1 3 1 1 1 0 3 0 0 0 0 0 0 0
1 1969  1 1 0 2 39  2 4 6 14  7 9 9 19  9 15  6 9 4 4 5 2 6 1 0 0 0 1 0 0 0 0 2 0 0 0 1 0
1 1970  1 1 0 2 28  0 4 4 10  7 9 7 7 7 9 6 7 5 2 7 3 0 4 0 1 1 0 1 0 2 0 0 1 0 0 0 1
1 1971  1 1 0 2 37  3 5 4 17  11  15  10  19  5 12  9 10  3 2 5 0 1 2 4 1 0 0 0 0 0 0 0 1 0 0 0 0
1 1972  1 1 0 2 47  3 11  7 18  6 25  15  10  3 17  10  14  6 10  7 2 1 4 0 1 0 2 2 1 0 0 0 1 1 0 0 0
1 1973  1 1 0 2 49  1 9 11  20  16  23  11  16  4 14  10  6 3 5 4 2 3 4 1 2 1 0 0 0 2 0 0 0 0 0 1 0
1 1974  1 1 0 2 53  0 3 9 16  21  23  20  16  16  20  9 11  3 6 6 5 2 1 0 2 1 1 0 1 0 1 0 0 0 0 0 0
1 1975  1 1 0 2 57  2 1 3 16  22  26  18  24  13  23  5 10  5 3 6 3 1 3 2 1 0 1 0 0 0 0 0 0 0 0 0 0
1 1976  1 1 0 2 62  5 3 12  17  22  25  22  15  12  28  19  11  7 4 4 2 1 3 2 2 1 1 0 0 0 0 0 0 1 1 0 0
1 1977  1 1 0 2 66  5 11  12  26  19  24  30  22  11  24  11  12  14  7 6 6 3 2 1 2 1 1 1 0 1 0 0 0 0 1 0 0
1 1978  1 1 0 2 46  2 6 4 11  23  22  17  9 13  10  8 6 2 3 8 4 0 3 0 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1979  1 1 0 2 69  3 5 14  20  31  18  38  28  19  15  11  15  5 5 8 5 4 2 1 3 0 0 0 0 0 1 0 0 0 0 0 0
1 1980  1 1 0 2 115 3 10  21  30  29  31  30  30  29  33  16  17  15  10  8 11  7 10  5 6 3 1 2 0 0 2 0 0 1 1 0 0
1 1981  1 1 0 2 160 4 9 28  27  52  45  44  46  32  44  23  27  17  17  11  10  6 4 3 7 1 3 2 1 0 1 2 0 0 0 0 0
1 1982  1 1 0 2 170 8 19  30  39  44  59  44  59  49  37  28  45  24  17  23  10  11  7 7 1 4 0 4 3 0 1 1 0 0 0 1 0
1 1983  1 1 0 2 210 2 15  25  55  50  79  46  62  50  72  35  33  23  26  15  15  8 13  6 9 3 5 2 1 3 2 1 0 1 1 0 1
1 1984  1 1 0 2 199 11  57  29  53  54  78  48  48  40  64  40  36  29  41  24  13  11  12  5 7 3 2 0 1 0 1 0 1 0 6 1 0
1 1985  1 1 0 2 114 5 22  11  32  22  33  17  47  14  29  13  15  17  19  12  6 4 6 4 0 0 0 0 1 1 0 0 1 0 1 0 0
1 1986  1 1 0 2 84  3 16  15  15  19  35  29  23  21  30  14  22  14  11  13  10  4 6 1 2 4 2 2 1 0 0 1 0 0 0 0 0
1 1987  1 1 0 2 91  1 3 6 15  30  52  39  42  32  23  22  20  16  7 11  6 7 1 0 6 0 3 1 1 0 0 0 0 0 0 0 0
1 1988  1 1 0 2 217 2 8 29  47  78  93  80  86  60  74  47  41  32  32  28  27  11  19  6 10  3 10  7 2 1 1 1 2 0 0 1 0
1 1989  1 1 0 2 218 6 18  22  36  68  71  66  76  66  67  51  40  39  39  28  10  10  6 14  5 3 4 3 2 3 0 4 1 0 1 1 0
1 1990  1 1 0 2 140 3 19  40  41  54  32  49  39  24  31  24  24  20  19  20  14  6 5 3 3 1 0 1 2 0 1 1 0 0 0 0 0
1 1991  1 1 0 2 110 0 1 13  34  40  46  33  35  31  25  16  19  18  11  7 5 7 3 1 4 1 2 1 0 0 1 1 1 0 0 1 0
1 1992  1 1 0 2 107 4 9 7 21  46  32  37  43  29  35  17  22  18  10  13  4 5 1 1 7 0 1 0 1 2 0 0 0 0 0 0 0
1 1993  1 1 0 2 104 0 1 18  23  27  30  42  26  34  34  14  21  13  14  11  4 2 3 2 3 0 1 0 0 0 1 0 0 0 0 1 0
1 1994  1 1 0 2 105 1 5 12  16  41  32  41  42  33  32  24  39  17  13  18  4 1 4 1 0 0 0 0 0 1 0 1 0 1 0 1 0
1 1995  1 1 0 2 91  2 1 5 21  41  35  34  35  36  43  32  23  15  12  8 6 2 6 1 3 1 1 1 0 0 0 0 0 0 0 1 0
1 1996  1 1 0 2 84  0 2 5 12  23  37  31  36  23  31  20  15  9 9 9 7 5 1 3 0 2 0 2 1 0 0 0 0 0 0 0 0
1 1997  1 1 0 2 117 3 10  11  27  38  36  42  29  23  38  31  20  15  17  8 6 5 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0
1 1998  1 1 0 2 111 1 7 12  27  39  47  29  30  17  40  18  18  13  16  5 8 2 0 2 2 0 1 1 2 0 0 2 0 0 0 0 0
1 1999  1 1 0 2 90  3 3 6 20  33  27  35  29  31  29  22  22  12  11  13  9 2 2 3 4 3 0 0 0 0 0 0 0 0 0 0 0
1 2000  1 1 0 2 103 1 1 7 28  40  37  32  43  40  28  27  26  22  9 21  4 4 3 2 2 1 3 1 1 1 0 0 0 0 1 0 0
1 2001  1 1 0 2 84  0 0 4 12  31  36  37  35  22  19  19  13  16  10  14  4 3 3 2 1 1 1 0 0 1 0 1 0 0 0 0 0
1 2002  1 1 0 2 69  0 0 4 15  29  28  23  28  17  31  15  13  11  7 8 3 1 1 0 3 0 3 0 0 2 0 0 0 0 0 0 0
1 2003  1 1 0 2 72  0 1 1 10  14  42  20  35  16  25  10  16  8 8 4 4 2 4 1 2 0 0 1 0 1 0 0 0 1 0 0 0
1 2004  1 1 0 2 70  2 4 4 17  18  22  19  27  12  30  21  10  5 6 3 5 2 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0
1 2005  1 1 0 2 66  1 1 10  25  17  16  14  36  12  27  9 13  6 7 10  4 1 6 0 3 0 1 0 0 0 1 0 0 0 0 0 0
1 2006  1 1 0 2 71  1 1 6 28  23  27  21  33  14  26  6 13  11  5 9 5 3 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0
1 2007  1 1 0 2 57  0 1 3 8 20  34  19  31  11  21  14  12  2 2 5 4 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0
1 2008  1 1 0 2 63  0 2 5 13  20  42  22  27  7 17  5 16  4 6 5 5 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 2009  1 1 0 2 74  0 0 4 13  13  34  15  36  14  33  12  17  7 10  2 8 1 3 1 0 2 0 0 0 0 0 0 0 0 0 0 0
1 2010  1 1 0 2 80  0 4 3 19  12  10  20  31  16  25  11  17  6 8 9 5 4 2 0 4 1 0 0 1 0 0 0 2 0 0 0 0
1 2011  1 1 0 2 73  0 2 4 13  12  18  16  35  18  24  9 19  9 8 5 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2012  1 1 0 2 74  0 2 7 12  14  22  22  20  17  25  9 16  8 8 9 4 1 0 3 5 1 1 0 0 1 0 0 0 0 0 0 0
1 2013  1 1 0 2 68  0 1 4 13  14  19  19  14  13  27  11  21  7 10  14  4 1 5 2 2 0 1 0 0 0 0 1 0 0 0 0 0
1 2014  1 1 0 2 67  3 0 0 18  14  22  20  27  10  14  9 13  5 9 8 7 2 5 1 0 0 0 0 0 0 0 0 1 0 0 0 0
1 2015  1 1 0 2 63  1 6 2 13  14  28  13  23  18  22  4 17  12  10  4 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2016  1 1 0 2 75  1 6 8 23  35  27  17  32  21  27  10  12  3 10  6 3 1 1 0 3 1 0 0 0 0 0 0 0 0 0 0 0
1 2017  1 1 0 2 82  0 1 4 19  22  35  12  34  13  27  9 16  11  6 7 3 5 2 3 4 1 0 0 0 0 0 1 0 0 0 0 0
1 2018  1 1 0 2 49  0 1 4 9 13  20  12  17  11  18  7 8 5 7 5 3 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
#
0 # do tags (0/1)
#
0 #    morphcomp data(0/1) 
#  Nobs, Nmorphs, mincomp
#  yr, seas, type, partition, Nsamp, datavector_by_Nmorphs
#
0  #  Do dataread for selectivity priors(0/1)
# Yr, Seas, Fleet,  Age/Size,  Bin,  selex_prior,  prior_sd
# feature not yet implemented
#
999

ENDDATA



